ds_name,att_name,missing_values_pct,val_pct_min,val_pct_median,val_size_min,val_size_avg,val_pct_max,distinct_values_cnt,val_pct_std,distinct_values_pct,val_size_co_of_var,val_size_max,ds_name_2,att_name_2,match
netflix_titles.csv,title,0.047552435,3.45222685,3.400250603,1.554009657,1.590914121,1.946920298,3.400250603,0.535271492,2.645110419,0.004794802,1.42377788,ipums_la_98-small.csv,ownershg,0
netflix_titles.csv,title,0.663608721,1.989257137,3.400250603,0.895498661,1.227541503,1.805045604,3.400250603,1.23140443,2.645110419,0.162614157,1.320040519,ipums_la_98-small.csv,workedyr,0
netflix_titles.csv,title,1.167387923,0.000212,3.301604759,0,0.009848236,0.20586072,3.301604759,0.072189042,2.581180745,1.590959969,0.150732475,ipums_la_98-small.csv,occ1950,0
netflix_titles.csv,title,1.885814491,0.127969818,3.397495133,0.057697198,0.14444191,0.260611021,3.397495133,0.187877935,2.643324674,0.23247387,0.190765349,ipums_la_98-small.csv,yrlastwk,0
netflix_titles.csv,title,0.666910988,0.926723739,3.400250603,0.417231804,1.225593705,2.278278642,3.400250603,2.515040142,2.645110419,0.410920872,1.666063798,ipums_la_98-small.csv,vetstat,0
netflix_titles.csv,title,1.167387923,0.369502834,3.400250603,0.166415885,0.930394033,1.879315578,3.400250603,2.314492149,2.645110419,0.513966778,1.374345983,ipums_la_98-small.csv,classwkg,0
netflix_titles.csv,title,0.000881,0.000212,3.34073244,0,0.029015881,1.464641558,3.34073244,0.384465539,2.606538325,3.017562458,1.071140474,ipums_la_98-small.csv,bplg,1
netflix_titles.csv,title,0.000881,2.298588893,3.400250603,1.034734874,1.619481831,2.528225669,3.400250603,2.02009798,2.645110419,0.220444819,1.848822573,ipums_la_98-small.csv,school,0
netflix_titles.csv,title,0.000881,0.030961292,3.265783643,0,4.35E-06,0.012771561,3.265783643,0.000166,0.027435642,0.074881712,0.000696,wikipedia-iso-country-codes.csv,English_short_name_lower_case,1
netflix_titles.csv,title,0.000881,0.030961292,3.265783643,0,4.35E-06,0.012771561,3.265783643,0.000166,0.027435642,0.074881712,0.000696,wikipedia-iso-country-codes.csv,Alpha-2_code,1
netflix_titles.csv,title,0.000881,0.030961292,3.265783643,0,4.35E-06,0.012771561,3.265783643,0.000166,0.027435642,0.074881712,0.000696,wikipedia-iso-country-codes.csv,Alpha-3_code,0
netflix_titles.csv,title,0.000881,0.000109,1.880884167,0,0.000633,0.015528555,1.880884167,0.003553302,1.56436939,0.675133784,0.010443359,movies.csv,director,1
netflix_titles.csv,title,0.000881,0.000109,2.077073667,0,0.000791,0.003510783,2.077073667,0.002309672,1.703912013,0.359929157,0.002436784,movies.csv,released,1
netflix_titles.csv,title,0.000881,0.000109,1.087308661,0,0.000266,0.015006043,1.087308661,0.001936189,0.99992732,0.570281026,0.010095247,movies.csv,writer,1
netflix_titles.csv,title,0.000881,0.000109,2.200518745,0,0.000918,0.156084229,2.200518745,0.019935594,1.791714112,3.126597994,0.104085473,movies.csv,company,1
netflix_titles.csv,title,0.000881,0.000109,0.308061602,0,1.38E-06,0.000147,0.308061602,1.15E-06,0.007450014,0.006192276,0,movies.csv,name,1
netflix_titles.csv,title,0.000881,0.000109,2.021413162,0,0.000742,0.020231161,2.021413162,0.005497045,1.664322673,0.96155777,0.013576366,movies.csv,star,1
netflix_titles.csv,title,0.000881,0.001053768,3.391984192,0.000477,0.173209674,1.085110208,3.391984192,0.849074394,2.639161165,0.980340423,0.723028523,movies.csv,genre,1
netflix_titles.csv,title,0.000881,0.099099033,3.39584185,0.000477,0.006401745,0.900445278,3.39584185,0.731565773,2.476631023,0.459948875,0.012880142,whr2015.csv,Region,0
netflix_titles.csv,title,0.000881,0.04891375,3.314279923,0,4.35E-06,0.020839656,3.314279923,0.000166,0.027435642,0.074881712,0.000696,whr2015.csv,Country,1
netflix_titles.csv,title,0.000881,0.00265969,2.32341273,0,9.15E-06,0.003585909,2.32341273,0.000691,0.053411597,0.047617981,0,dataSpotify.csv,song_title,1
netflix_titles.csv,title,0.000881,0.00265969,2.661233414,0,0.000213,0.026553631,2.661233414,0.005889488,0.865860085,0.519526866,0.004525455,dataSpotify.csv,artist,1
netflix_titles.csv,title,0.000881,0.000902,3.323648523,0.0052452,0.133947085,0.035405774,3.323648523,0.031378865,2.637214298,0.250214035,0.157694714,who_suicide_statistics.csv,country,1
netflix_titles.csv,title,0.000881,3.963365798,3.400250603,10.43651714,9.473654344,1.780050901,3.400250603,0.000166,2.645702583,0.074881712,7.618430051,who_suicide_statistics.csv,sex,0
netflix_titles.csv,title,0.000881,0.005936899,3.368838239,0.000477,0.015702757,0.926423375,3.368838239,0.353711727,2.574132734,1.451170962,0.198423812,cwurData.csv,country,1
netflix_titles.csv,title,0.000881,0.006657742,3.128010117,0,0.000435,0.026793909,3.128010117,0.012809346,1.319887579,0.395513539,0.00174056,Netflix_Shows.csv,title,1
netflix_titles.csv,title,0.000881,0.101706061,3.394739662,0,0.002340224,1.340394544,3.394739662,1.019492973,2.229212713,0.819453902,0.009050911,phpRiBb0c.csv,calories,1
netflix_titles.csv,title,0.000881,0.101706061,3.35946964,0,1.35E-06,0.090844898,3.35946964,0.014074123,0.007282025,0.004220713,0.000348,phpRiBb0c.csv,name,1
netflix_titles.csv,title,0.000881,0.101706061,3.398597321,0,0.006228607,3.284138438,3.398597321,3.475260623,2.472236382,1.195231636,0.023671613,phpRiBb0c.csv,type,0
netflix_titles.csv,title,0.000881,0.101706061,3.39584185,0,0.002895707,1.062716845,3.39584185,0.987072128,2.298648047,0.646701221,0.006962239,phpRiBb0c.csv,mfr,1
netflix_titles.csv,title,0.000881,0.028763599,3.255863949,0.027179672,0.024667765,0.011783887,3.255863949,0.000166,2.599734021,0.074881712,0.019146157,edu.csv,country,1
netflix_titles.csv,title,0.000881,0.000586,3.282316466,0.001907345,0.115374654,0.018325245,3.282316466,0.008232822,2.635833468,0.057715157,0.112092048,fifa_ranking.csv,country_full,1
netflix_titles.csv,title,0.000881,0.38879176,3.398046227,1.3551689,4.168789265,0.919058087,3.398046227,0.850069005,2.645547182,0.297985813,5.197311431,fifa_ranking.csv,confederation,0
netflix_titles.csv,title,0.000881,0.039391415,3.300502571,0,2.40E-05,0.199305333,3.300502571,0.036532178,0.137072688,0.415980065,0.002784896,gender_development.csv,Estimated_Gross_National_Income_per_Capita_Female,0
netflix_titles.csv,title,0.000881,0.039391415,3.347896664,0,0.000433,0.254128879,3.347896664,0.080465849,1.316049051,0.496784312,0.003829231,gender_development.csv,Expected_Years_of_Education_Female,1
netflix_titles.csv,title,0.000881,0.039391415,3.320341959,0,0.000137,0.491697577,3.320341959,0.106147552,0.630597677,1.06739171,0.008354687,gender_development.csv,Human_Development_Index_Female,0
netflix_titles.csv,title,0.000881,0.039391415,3.328057276,0,0.000197,0.089658241,3.328057276,0.03788866,0.822524062,0.295051349,0.000696,gender_development.csv,Life_Expectancy_at_Birth_Female,0
netflix_titles.csv,title,0.000881,0.039391415,3.320341959,0,0.000137,0.491697577,3.320341959,0.106303249,0.630597677,1.069064571,0.008354687,gender_development.csv,Human_Development_Index_Male,0
netflix_titles.csv,title,0.000881,0.039391415,3.354509793,0,0.000556,0.254128879,3.354509793,0.091551999,1.480557381,0.494938127,0.003829231,gender_development.csv,Expected_Years_of_Education_Male,1
netflix_titles.csv,title,0.000881,0.039391415,3.346794475,0,0.000415,0.32722694,3.346794475,0.093790284,1.288630996,0.604987074,0.005221679,gender_development.csv,Mean_Years_of_Education_Female,1
netflix_titles.csv,title,0.000881,0.039391415,3.351754322,0,0.000501,0.32722694,3.351754322,0.096936705,1.412012244,0.563878596,0.005221679,gender_development.csv,Mean_Years_of_Education_Male,1
netflix_titles.csv,title,0.000881,0.039391415,3.293889442,0,4.35E-06,0.016560181,3.293889442,0.000166,0.027435642,0.074881712,0.000696,gender_development.csv,Country,1
netflix_titles.csv,title,0.000881,0.033659193,3.277356619,0,5.01E-07,0.02968241,3.277356619,0.003812793,0.003882687,0.009449521,0.000348,countries_of_the_world.csv,Country,1
netflix_titles.csv,title,2.350979395,1.137789082,3.400801697,0.061035052,0.055399696,0.510195945,3.400801697,0.000166,2.642847812,0.074881712,0.043862106,dataset_1_anneal.csv,bf,0
netflix_titles.csv,title,2.717979688,0.078197813,3.400801697,0.003814691,0.003458405,0.034000336,3.400801697,0.000166,2.642847812,0.074881712,0.002088672,dataset_1_anneal.csv,surface-finish,1
netflix_titles.csv,title,2.739388038,0.016388322,3.400801697,0.000477,0.000428,0.006222259,3.400801697,0.000166,2.642847812,0.074881712,0.000348,dataset_1_anneal.csv,exptl,0
netflix_titles.csv,title,2.66598798,0.228306576,3.400801697,0.011920909,0.010816754,0.10146138,3.400801697,0.000166,2.642847812,0.074881712,0.008006575,dataset_1_anneal.csv,chrom,0
netflix_titles.csv,title,2.724096359,0.060537958,3.400801697,0.002861018,0.002592716,0.026063742,3.400801697,0.000166,2.642847812,0.074881712,0.001392448,dataset_1_anneal.csv,phos,1
netflix_titles.csv,title,2.589529585,0.449054757,3.400801697,0.023841817,0.021637857,0.200668799,3.400801697,0.000166,2.642847812,0.074881712,0.016709374,dataset_1_anneal.csv,lustre,0
netflix_titles.csv,title,2.742446374,0.007558395,3.400801697,0,4.35E-06,0.002253962,3.400801697,0.000166,2.642847812,0.074881712,0.000696,dataset_1_anneal.csv,bc,0
netflix_titles.csv,title,2.100195861,0.457884684,3.400250603,0.024318654,0.04522786,0.629244847,3.400250603,0.573109021,2.639870907,0.281775664,0.054305464,dataset_1_anneal.csv,bw%2Fme,0
netflix_titles.csv,title,2.54977122,0.192986867,3.400250603,0.010013563,0.013413819,0.164954128,3.400250603,0.10698826,2.639870907,0.144904229,0.013576366,dataset_1_anneal.csv,oil,0
netflix_titles.csv,title,0.26213606,0.08702774,3.397495133,0.004291527,0.049772723,1.744336231,3.397495133,1.663127189,2.624986384,0.866252368,0.152124923,dataset_1_anneal.csv,steel,1
netflix_titles.csv,title,0.000881,0.031359228,3.267436925,0,4.35E-06,0.0129504,3.267436925,0.000166,0.027435642,0.074881712,0.000696,World_countries_env_vars.csv,Country,1
netflix_titles.csv,title,0.000881,0.000851,3.345141193,0,0.07949044,0.07472136,3.345141193,0.059887436,2.631347809,0.372833595,0.139592892,song_data.csv,song_popularity,1
netflix_titles.csv,title,0.000881,0.000851,3.801447109,0,0.000187,0.002258808,3.801447109,0.000454,0.790793504,0.517691363,0.006266015,song_data.csv,song_name,1
netflix_titles.csv,title,0.002460285,0.000336,2.279876296,0,0.000611,0.032967227,2.279876296,0.007261377,1.542806706,1.031205335,0.015665038,movie_metadata.csv,actor_1_name,1
netflix_titles.csv,title,0.000881,0.000336,0.751692354,0,6.82E-06,0.000453,0.751692354,0.000161,0.039775284,0.039922339,0,movie_metadata.csv,movie_title,1
netflix_titles.csv,title,0.004687686,0.000336,3.376002463,0,0.045877126,3.329883193,3.376002463,1.310000298,2.620891631,4.33909516,1.604099871,movie_metadata.csv,language,0
netflix_titles.csv,title,0.008028788,0.323487892,3.400250603,0.095844106,1.063493592,3.404304044,3.400250603,4.401342655,2.64474067,0.570634425,1.639955402,movie_metadata.csv,color,0
netflix_titles.csv,title,0.000881,0.011878177,3.079513836,0,9.73E-06,0.010105003,3.079513836,0.00266517,0.056796442,0.045964655,0.000348,top10s.csv,title,1
netflix_titles.csv,listed_in,0.001321225,0.000109,3.451502355,0,0.005326213,0.169294493,3.451502355,0.049455183,2.437751571,1.61707479,0.103041138,movies.csv,name,0
netflix_titles.csv,listed_in,0.001321225,0.04891375,0.170839171,0,0.005331936,0.148308038,0.170839171,0.049619975,2.472637227,1.698148777,0.103737361,whr2015.csv,Country,1
netflix_titles.csv,listed_in,0.001321225,1.320274244,0.254605475,3.478521156,3.152265732,0.423059717,0.254605475,0.049619975,0.200256731,1.698148777,2.435739322,who_suicide_statistics.csv,age,0
netflix_titles.csv,listed_in,0.001321225,3.963365798,0.256809851,10.43651714,9.468326756,1.610903207,0.256809851,0.049619975,0.200500998,1.698148777,7.515388914,who_suicide_statistics.csv,sex,0
netflix_titles.csv,listed_in,0.001321225,0.039391415,0.15044869,0,0.005331936,0.152587513,0.15044869,0.049619975,2.472637227,1.698148777,0.103737361,gender_development.csv,Country,1
netflix_titles.csv,listed_in,0.001321225,0.033659193,0.133915867,0,0.005328089,0.139465284,0.133915867,0.045641244,2.449084272,1.632716587,0.103389249,countries_of_the_world.csv,Country,1
netflix_titles.csv,listed_in,2.71753928,0.078197813,0.257360945,0.003814691,0.001869184,0.135147358,0.257360945,0.049619975,0.197646227,1.698148777,0.100952466,dataset_1_anneal.csv,surface-finish,0
netflix_titles.csv,listed_in,0.925354515,0.351925557,0.256809851,0.018596618,0.123006338,2.031542662,0.256809851,2.709600623,0.194669322,1.089397129,0.089116659,dataset_1_anneal.csv,condition,0
netflix_titles.csv,listed_in,2.099755453,0.457884684,0.256809851,0.024318654,0.039900272,0.460097153,0.256809851,0.523654984,0.194669322,1.341491402,0.048735673,dataset_1_anneal.csv,bw%2Fme,0
netflix_titles.csv,cast,1.37177469,0.002965889,3.007320509,0.001430509,0.101469862,0.537217003,3.007320509,0.42325272,2.340247082,0.73866359,0.394062729,ipums_la_98-small.csv,chborn,0
netflix_titles.csv,cast,1.272706675,0.15021628,3.01007598,0.067710761,0.179777185,0.822870749,3.01007598,0.655941362,2.342032827,0.616545817,0.602929899,ipums_la_98-small.csv,hrswork2,0
netflix_titles.csv,cast,1.635222226,0.127969818,3.010627074,0.057697198,0.144430827,0.252039348,3.010627074,0.187484808,2.342389976,0.061307202,0.18554367,ipums_la_98-small.csv,yrlastwk,0
netflix_titles.csv,cast,1.102456457,0.267804722,3.011178168,0.120639596,0.273325615,1.052345924,3.011178168,0.920445605,2.342747125,0.550583106,0.77071986,ipums_la_98-small.csv,wkswork2,0
netflix_titles.csv,cast,0.251473081,0.000109,1.494016108,0,0.000622,0.006956881,1.494016108,0.003160174,1.263434693,0.503967116,0.005221679,movies.csv,director,1
netflix_titles.csv,cast,0.251473081,0.000109,0.700440602,0,0.000255,0.006434369,0.700440602,0.001543062,0.698992623,0.399114358,0.004873567,movies.csv,writer,1
netflix_titles.csv,cast,0.251473081,0.000109,0.694929661,0,9.71E-06,0.008718473,0.694929661,0.000394,0.293484683,0.164974392,0.005221679,movies.csv,name,1
netflix_titles.csv,cast,0.251473081,0.000109,1.634545104,0,0.000731,0.011659487,1.634545104,0.005103918,1.363387976,0.790391102,0.008354687,movies.csv,star,1
netflix_titles.csv,cast,0.251473081,0.00265969,2.274365355,0,0.000202,0.017981958,2.274365355,0.005496361,0.564925388,0.348360198,0.000696,dataSpotify.csv,artist,1
netflix_titles.csv,cast,0.251473081,1.320274244,3.011178168,3.478521156,3.157582238,0.583635737,3.011178168,0.000559,2.344523619,0.246048379,2.533558781,who_suicide_statistics.csv,age,0
netflix_titles.csv,cast,0.251473081,0.006657742,2.741142058,0,0.000424,0.018222235,2.741142058,0.012416219,1.018952882,0.224346871,0.00348112,Netflix_Shows.csv,title,1
netflix_titles.csv,cast,0.251473081,0.006657742,3.007320509,0,0.032847425,0.823580122,3.007320509,0.667453327,2.310137635,0.388686307,0.075192181,Netflix_Shows.csv,rating,0
netflix_titles.csv,cast,0.251473081,0.101706061,3.008973791,0,0.002884625,1.054145172,3.008973791,0.986679001,1.99771335,0.475534554,0.00174056,phpRiBb0c.csv,mfr,0
netflix_titles.csv,cast,0.251473081,0.38879176,3.011178168,1.3551689,4.168778183,0.910486413,3.011178168,0.849675878,2.344612485,0.126819146,5.192089752,fifa_ranking.csv,confederation,0
netflix_titles.csv,cast,0.251473081,0.033659193,3.005116133,0,0.005331467,0.743235854,3.005116133,0.624123141,2.144689905,0.530149437,0.010443359,countries_of_the_world.csv,Region,0
netflix_titles.csv,cast,2.415395715,0.228306576,3.013933638,0.011920909,0.010805672,0.092889707,3.013933638,0.000559,2.341913115,0.246048379,0.002784896,dataset_1_anneal.csv,chrom,0
netflix_titles.csv,cast,2.075920444,1.208428499,3.013933638,0.064849743,0.058851366,0.533370645,3.013933638,0.000559,2.341913115,0.246048379,0.041425322,dataset_1_anneal.csv,temper_rolling,0
netflix_titles.csv,cast,1.849603596,0.457884684,3.013382544,0.024318654,0.045216777,0.620673173,3.013382544,0.572715894,2.33893621,0.110608996,0.049083785,dataset_1_anneal.csv,bw%2Fme,0
netflix_titles.csv,cast,0.011543795,0.08702774,3.010627074,0.004291527,0.04976164,1.735764557,3.010627074,1.662734062,2.324051687,0.695085701,0.146903243,dataset_1_anneal.csv,steel,0
netflix_titles.csv,cast,2.268595598,0.652143083,3.013933638,0.034809053,0.031582188,0.28336795,3.013933638,0.000559,2.341913115,0.246048379,0.019494269,dataset_1_anneal.csv,cbond,0
netflix_titles.csv,cast,0.251473081,0.000851,4.188315168,0,0.000175,0.006312866,4.188315168,6.12E-05,0.489858807,0.346524695,0.001044336,song_data.csv,song_name,1
netflix_titles.csv,cast,0.24813198,0.000336,1.893008237,0,0.000599,0.024395553,1.893008237,0.00686825,1.241872009,0.860038667,0.010443359,movie_metadata.csv,actor_1_name,1
netflix_titles.csv,cast,0.195231204,0.000336,1.722169066,0,0.000443,0.008499838,1.722169066,0.003609385,1.073844695,0.483355235,0.002784896,movie_metadata.csv,director_name,1
netflix_titles.csv,cast,0.251473081,0.000336,0.364824295,0,4.27E-06,0.008118411,0.364824295,0.000232,0.261159414,0.131244329,0.005221679,movie_metadata.csv,movie_title,1
netflix_titles.csv,cast,0.251473081,0.011878177,2.692645777,0,1.35E-06,0.00153333,2.692645777,0.002272042,0.244138255,0.125202012,0.005569791,top10s.csv,title,0
netflix_titles.csv,cast,0.251473081,0.011878177,2.913083418,0,0.00097,0.090178366,2.913083418,0.052742432,1.529168782,0.470790561,0.000348,top10s.csv,artist,1
netflix_titles.csv,rating,0.005284898,0.030961292,0.123445079,0,0.122022685,1.140975716,0.123445079,0.819304024,2.663829357,1.319983952,0.703534253,wikipedia-iso-country-codes.csv,Alpha-2_code,1
netflix_titles.csv,rating,0.005284898,0.000109,3.697290324,0,0.122016962,1.153894077,3.697290324,0.819139232,2.628943701,1.238909965,0.702838029,movies.csv,name,0
netflix_titles.csv,rating,0.005284898,0.000109,0.004959847,0,0.104621142,0.616898411,0.004959847,0.584735819,0.004335344,0.014112239,0.476913373,movies.csv,rating,1
netflix_titles.csv,rating,0.005284898,0.001053768,0.002755471,0.000477,0.051191337,0.06863707,0.002755471,0.029936307,0.00276745,0.264761818,0.020190493,movies.csv,genre,0
netflix_titles.csv,rating,0.005284898,0.006657742,0.004959847,0,0.08915983,0.321595482,0.004959847,0.151291631,0.025321383,0.685249266,0.622424169,Netflix_Shows.csv,rating,1
netflix_titles.csv,rating,0.005284898,0.101706061,0.005510941,0,0.119678113,0.186647267,0.005510941,0.200354887,0.407181002,0.425648339,0.693787119,phpRiBb0c.csv,calories,1
netflix_titles.csv,rating,0.005284898,0.101706061,0.006613129,0,0.11912263,0.091030432,0.006613129,0.167934042,0.337745668,0.598401019,0.69587579,phpRiBb0c.csv,mfr,1
